"3209","5502 Kings Hwy, Brooklyn, NY, ","Match","Exact","5502 KINGS HWY, BROOKLYN, NY, 11203","-73.925130159817,40.644079868591","59085893","L"
"3222","41 Flatbush Ave Floor 1 PMB 765, Brooklyn, NY, ","Match","Non_Exact","41 FLATBUSH AVE, BROOKLYN, NY, 11217","-73.979738243811,40.687322676371","658240756","L"
"3221","129 Havemeyer St, Brooklyn, NY, ","Match","Exact","129 HAVEMEYER ST, BROOKLYN, NY, 11211","-73.957033248883,40.712265680671","59076633","L"
"3220","545 Bradford St, Brooklyn, NY, ","Match","Exact","545 BRADFORD ST, BROOKLYN, NY, 11207","-73.890271011362,40.665498836478","59085071","L"
"3219","BKLYN Commons, 495 Flatbush Ave, Brooklyn, NY, ","Tie"
"3218","900 Fulton St, Brooklyn, NY, ","Match","Exact","900 FULTON ST, BROOKLYN, NY, 11238","-73.965128403518,40.683055719627","59077992","R"
"3217","583 Sutter Ave, Brooklyn, NY, ","Match","Exact","583 SUTTER AVE, BROOKLYN, NY, 11207","-73.897399204722,40.66910725459","59084701","L"
"3216","276 Knickerbocker Ave, Brooklyn, NY, ","Match","Exact","276 KNICKERBOCKER AVE, BROOKLYN, NY, 11237","-73.924335256111,40.702142449384","59082628","R"
"3215","4140 1st Ave, Brooklyn, NY, ","Match","Exact","4140 1ST AVE, BROOKLYN, NY, 11232","-74.014198466416,40.655265844058","59093573","R"
"610","2900 W. Sunset Blvd., Los Angeles, CA, ","Match","Exact","2900 W SUNSET BLVD, LOS ANGELES, CA, 90026","-118.273454919348,34.082964567055","141604812","L"
"3214","569 Grand Ave, Brooklyn, NY, ","Match","Exact","569 GRAND AVE, BROOKLYN, NY, 11238","-73.96213555166,40.678205281851","59078069","L"
"611","1451 W. 3rd St., Los Angeles, CA, ","Match","Exact","1451 W 3RD ST, LOS ANGELES, CA, 90017","-118.263078169531,34.058957890213","637367269","R"
"3213","232 Varet St, Brooklyn, NY, ","Match","Exact","232 VARET ST, BROOKLYN, NY, 11206","-73.934484565832,40.70393156038","59079076","R"
"612","11045 Hawthorne Blvd., Lennox, CA, 11045","No_Match"
"3212","426 Rockaway Pkwy g2, Brooklyn, NY, ","Match","Non_Exact","426 ROCKAWAY PKWY, BROOKLYN, NY, 11212","-73.91631364221,40.657615985615","59084009","R"
"613","2380 Santa Fe Ave., Long Beach, CA, ","Match","Exact","2380 SANTA FE AVE, LONG BEACH, CA, 90810","-118.215363576275,33.80037718624","141685535","R"
"614","501 S. Olive St., Los Angeles, CA, ","Match","Exact","501 S OLIVE ST, LOS ANGELES, CA, 90013","-118.252938820714,34.049459896842","141617280","R"
"615","1721 W. Katella Ave., Anaheim, CA, ","Match","Exact","1721 W KATELLA AVE, ANAHEIM, CA, 92804","-117.942328262445,33.803210731368","144024348","R"
"616","4717 Maybank Ave., Lakewood, CA, ","Match","Exact","4717 MAYBANK AVE, LAKEWOOD, CA, 90712","-118.161010191059,33.843074852296","141698947","L"
"617","123 E. Washington Blvd., Montebello, CA, ","Match","Non_Exact","123 WASHINGTON BLVD, MONTEBELLO, CA, 90640","-118.112616612651,33.992306322172","141737612","L"
"618","950 E. Colorado Blvd., Pasadena, CA, ","Match","Exact","950 E COLORADO BLVD, PASADENA, CA, 91106","-118.131431253039,34.14584988032","141630841","R"
"619","7238 Canoga Ave., Canoga Park, CA, ","Match","Exact","7238 CANOGA AVE, CANOGA PARK, CA, 91303","-118.597658994632,34.201748382371","141533282","R"
"3233","495 Flatbush Ave Suite 54, Brooklyn, NY, ","Tie"
"3232","6502 11th Ave, Brooklyn, NY, ","Match","Exact","6502 11TH AVE, BROOKLYN, NY, 11219","-74.006044431622,40.628626714429","59094912","R"
"3231","14 Paerdegat 8th St, Brooklyn, NY, ","Match","Exact","14 PAERDEGAT 8TH ST, BROOKLYN, NY, 11236","-73.907172527005,40.629479978043","59086519","R"
"3230","157 Washington Park, Brooklyn, NY, ","Match","Exact","157 WASHINGTON PARK, BROOKLYN, NY, 11205","-73.973554611695,40.692159643722","59077514","L"
"3229","320 Franklin Ave, Brooklyn, NY, ","Match","Exact","320 FRANKLIN AVE, BROOKLYN, NY, 11238","-73.957170067596,40.688258614225","642653719","R"
"3228","746 Utica Ave, Brooklyn, NY, ","Match","Exact","746 UTICA AVE, BROOKLYN, NY, 11203","-73.930798014471,40.654905874586","59083558","R"
"3227","1900 Flatbush Ave, Brooklyn, NY, ","Match","Exact","1900 FLATBUSH AVE, BROOKLYN, NY, 11210","-73.937604709267,40.62322742753","59090329","R"
"620","934 S. Los Angeles St., Los Angeles, CA, ","Match","Exact","934 S LOS ANGELES ST, LOS ANGELES, CA, 90015","-118.254673193234,34.040278619626","141619305","L"
"3226","2219 Avenue X, Brooklyn, NY, ","Match","Exact","2219 AVE X, BROOKLYN, NY, 11235","-73.947981931011,40.593050753198","59091648","L"
"621","1263 W. 2nd St., Los Angeles, CA, ","Match","Exact","1263 W 2ND ST, LOS ANGELES, CA, 90026","-118.257831493882,34.060178197064","141617055","R"
"3225","175 Pearl St, Brooklyn, NY, ","Match","Exact","175 PEARL ST, BROOKLYN, NY, 11201","-73.987785490299,40.699382151067","647009763","L"
"622","3544 W. Imperial Hwy., Inglewood, CA, ","Match","Exact","3544 W IMPERIAL HWY, INGLEWOOD, CA, 90303","-118.333953209153,33.930898195405","241242705","L"
"3224","Storefront #4, 165 Willoughby St, Brooklyn, NY, ","Match","Non_Exact","165 WILLOUGHBY ST, BROOKLYN, NY, 11201","-73.981858423095,40.692086609101","59077463","L"
"623","4532 S. Centinela Ave., Del Rey, CA, ","No_Match"
"3223","2601 Pitkin Ave, Brooklyn, NY, ","Match","Exact","2601 PITKIN AVE, BROOKLYN, NY, 11208","-73.87613171021,40.674856329748","59085554","L"
"624","934 Hermosa Ave., Hermosa Beach, CA, ","Match","Exact","934 HERMOSA AVE, HERMOSA BEACH, CA, 90254","-118.399457739384,33.86031203126","141583142","R"
"625","429 East 11th Street, Los Angeles, CA, ","Match","Exact","429 E 11TH ST, LOS ANGELES, CA, 90015","-118.254777885316,34.036987807539","141619317","L"
"626","6367 Atlantic Ave., Bell, CA, ","Match","Exact","6367 ATLANTIC AVE, BELL, CA, 90201","-118.187033991214,33.978383088686","241167946","R"
"627","3400 East 8th Street, Los Angeles, CA, ","Match","Exact","3400 E 8TH ST, LOS ANGELES, CA, 90023","-118.204802133193,34.02148381306","141625111","R"
"628","1555 Adams Ave., Costa Mesa, CA, ","Match","Exact","1555 ADAMS AVE, COSTA MESA, CA, 92626","-117.92195104993,33.67324887269","657910546","L"
"629","10935 Rosecrans Ave., Norwalk, CA, 10935","Match","Non_Exact","10935 ROSECRANS AVE, NORWALK, CA, 90650","-118.101762371808,33.902206886175","241253365","R"
"3244","250a E 88th St, Brooklyn, NY, ","Match","Non_Exact","250A E 88TH ST, BROOKLYN, NY, 11236","-73.916852591762,40.647633097182","59086153","R"
"3243","1322 Troy Ave, Brooklyn, NY, ","Match","Exact","1322 TROY AVE, BROOKLYN, NY, 11203","-73.935050855023,40.640267530465","59081960","R"
"3242","794 Washington Ave, Brooklyn, NY, ","Match","Exact","794 WASHINGTON AVE, BROOKLYN, NY, 11238","-73.96314000187,40.674183603556","59078441","R"
"3241","5512 Snyder Ave, Brooklyn, NY, ","Match","Exact","5512 SNYDER AVE, BROOKLYN, NY, 11203","-73.925208815487,40.650363062115","59085822","R"
"3240","1247 37th St, Brooklyn, NY, ","Match","Exact","1247 37TH ST, BROOKLYN, NY, 11218","-73.986240970935,40.642491133925","59080139","L"
"3239","12 Wyckoff Ave, Brooklyn, NY, ","Match","Exact","12 WYCKOFF AVE, BROOKLYN, NY, 11237","-73.923070376281,40.706632432069","59082415","R"
"630","2400 W. 7th St., Los Angeles, CA, ","Match","Exact","2400 W 7TH ST, LOS ANGELES, CA, 90057","-118.279962442411,34.057816741731","141605373","L"
"3238","4 Newkirk Plaza, Brooklyn, NY, ","Match","Exact","4 NEWKIRK PLZ, BROOKLYN, NY, 11226","-73.962715585815,40.63570947215","59100564","L"
"631","3946 Illinois St., San Diego, CA, ","Match","Exact","3946 ILLINOIS ST, SAN DIEGO, CA, 92104","-117.127754759642,32.74935246707","195663308","L"
"3237","643 Decatur St, Brooklyn, NY, ","Match","Exact","643 DECATUR ST, BROOKLYN, NY, 11233","-73.917428936884,40.683342332675","642653279","L"
"632","4533 E. Cesar Chavez Ave., Los Angeles, CA, ","Match","Non_Exact","4533 E CESAR E CHAVEZ AVE, LOS ANGELES, CA, 90022","-118.168465337591,34.040644436728","141637397","L"
"3236","851 Utica Ave, Brooklyn, NY, ","Match","Exact","851 UTICA AVE, BROOKLYN, NY, 11203","-73.930371146568,40.652345108089","59083562","L"
"633","5559 N. Azusa Ave., Azusa, CA, ","No_Match"
"3235","391 Arlington Ave, Brooklyn, NY, ","Match","Exact","391 ARLINGTON AVE, BROOKLYN, NY, 11208","-73.880078091026,40.681572947754","59085465","L"
"634","245 E. Bonita Ave., San Dimas, CA, ","Match","Exact","245 E BONITA AVE, SAN DIMAS, CA, 91773","-117.803910334877,34.106718337245","141726361","L"
"3234","225 Montauk Ave, Brooklyn, NY, ","Match","Exact","225 MONTAUK AVE, BROOKLYN, NY, 11208","-73.877734091829,40.673606750423","59085526","L"
"635","5225 York Blvd., Los Angeles, CA, ","Match","Exact","5225 YORK BLVD, LOS ANGELES, CA, 90042","-118.202064132361,34.120610242009","141613946","L"
"636","4136 Peck Rd., El Monte, CA, ","Match","Exact","4136 PECK RD, EL MONTE, CA, 91732","-118.020077685282,34.079259492077","655821851","R"
"637","1640 Orange Ave., Long Beach, CA, ","Match","Exact","1640 ORANGE AVE, LONG BEACH, CA, 90813","-118.176261069732,33.787614064501","142691337","R"
"638","3350 E. Olympic Blvd., Los Angeles, CA, ","Match","Exact","3350 E OLYMPIC BLVD, LOS ANGELES, CA, 90023","-118.206408017339,34.018698530545","141625098","R"
"639","5111 Walnut Grove Ave., San Gabriel, CA, ","Match","Non_Exact","5111 S WALNUT GROVE AVE, SAN GABRIEL, CA, 91776","-118.083765023998,34.094423799778","141640742","L"
"3255","225 Stanhope St, Brooklyn, NY, ","Match","Exact","225 STANHOPE ST, BROOKLYN, NY, 11237","-73.920446233063,40.700790034175","59082909","L"
"3254","227 Prospect Park W, Brooklyn, NY, ","Match","Exact","227 PROSPECT PARK W, BROOKLYN, NY, 11215","-73.980630792853,40.659982202142","59078290","L"
"3253","12 Columbia Pl, Brooklyn, NY, ","Match","Exact","12 COLUMBIA PL, BROOKLYN, NY, 11201","-73.998475479288,40.693558668218","59101755","R"
"3252","9060 Fort Hamilton Pkwy, Brooklyn, NY, ","Match","Exact","9060 FORT HAMILTON PKWY, BROOKLYN, NY, 11209","-74.026786292028,40.617874964662","59087560","R"
"3251","823b Park Pl, Brooklyn, NY, ","Match","Non_Exact","823B PARK PL, BROOKLYN, NY, 11216","-73.950439217352,40.67349418718","59079369","L"
"3250","2618 Cortelyou Rd, Brooklyn, NY, ","Match","Exact","2618 CORTELYOU RD, BROOKLYN, NY, 11226","-73.9523272776,40.644229254032","59081456","R"
"640","4106 San Fernando Road., Glendale, CA, ","Match","Exact","4106 SAN FERNANDO RD, GLENDALE, CA, 91204","-118.259843357153,34.129200958947","141610039","R"
"641","5818 Temple City Blvd., Temple City, CA, ","Match","Exact","5818 TEMPLE CITY BLVD, TEMPLE CITY, CA, 91780","-118.060543935808,34.105273638266","141644633","R"
"3249","750 Classon Ave, Brooklyn, NY, ","Match","Exact","750 CLASSON AVE, BROOKLYN, NY, 11238","-73.960444901817,40.6740681768","59078456","R"
"642","3333 N. Eastern Ave., Los Angeles, CA, ","Match","Exact","3333 N EASTERN AVE, LOS ANGELES, CA, 90032","-118.178121000982,34.08463733563","141623310","L"
"3248","2708 Glenwood Rd, Brooklyn, NY, ","Match","Exact","2708 GLENWOOD RD, BROOKLYN, NY, 11210","-73.950903775941,40.633593385376","59081712","R"
"643","133 N. La Cienega Blvd., Beverly Hills, CA, ","Match","Exact","133 N LA CIENEGA BLVD, BEVERLY HILLS, CA, 90211","-118.376340299974,34.067926403761","141572932","L"
"3247","220 Atlantic Ave, Brooklyn, NY, ","Match","Exact","220 ATLANTIC AVE, BROOKLYN, NY, 11201","-73.991747703094,40.689429589636","59075246","R"
"644","311 S. State College Blvd., Brea, CA, ","Match","Exact","311 S STATE COLLEGE BLVD, BREA, CA, 92821","-117.88817158741,33.911654365392","144007970","R"
"3246","3440A Atlantic Ave, Brooklyn, NY, ","Match","Non_Exact","3440A ATLANTIC AVE, BROOKLYN, NY, 11208","-73.869710071823,40.682153804796","59095136","R"
"645","1551 Ocean Avenue, Santa Monica, CA, ","Match","Exact","1551 OCEAN AVE, SANTA MONICA, CA, 90401","-118.495613318144,34.01210297308","141559510","L"
"3245","155 Water St, Brooklyn, NY, ","No_Match"
"646","3957 S. Western Ave., Los Angeles, CA, ","Match","Exact","3957 S WESTERN AVE, LOS ANGELES, CA, 90062","-118.308976704175,34.012747087362","141606531","R"
"647","7806 Santa Fe Ave., Huntington Park, CA, ","Match","Exact","7806 SANTA FE AVE, HUNTINGTON PARK, CA, 90255","-118.230115861393,33.968526203071","141672659","L"
"648","1740 W. Chapman Ave., Orange, CA, ","Match","Exact","1740 W CHAPMAN AVE, ORANGE, CA, 92868","-117.871059202929,33.787827856951","144041208","L"
"649","518 W. 7th St., Los Angeles, CA, ","Match","Exact","518 W 7TH ST, LOS ANGELES, CA, 90014","-118.255797565296,34.046703583618","141619257","L"
"3266","3051 Ocean Ave apt C6, Brooklyn, NY, ","Match","Exact","3051 OCEAN AVE, BROOKLYN, NY, 11235","-73.948946593914,40.586795737235","59091837","L"
"3265","5366 Kings Hwy, Brooklyn, NY, ","Match","Exact","5366 KINGS HWY, BROOKLYN, NY, 11234","-73.92638735314,40.637071624387","59086043","L"
"3264","131 Wyckoff Ave, Brooklyn, NY, ","Match","Exact","131 WYCKOFF AVE, BROOKLYN, NY, 11237","-73.918986132475,40.704231982424","59082906","L"
"3263","1148 Union St, Brooklyn, NY, ","Match","Exact","1148 UNION ST, BROOKLYN, NY, 11225","-73.953595410169,40.669065919162","59079386","R"
"3262","2918 Avenue I #1091, Brooklyn, NY, ","Match","Exact","2918 AVE I, BROOKLYN, NY, 11210","-73.948082438079,40.629029011202","59081795","R"
"3261","2602 Avenue U #1012, Brooklyn, NY, ","Match","Exact","2602 AVE U, BROOKLYN, NY, 11229","-73.945566972725,40.599961701508","59091940","R"
"3260","1466 E 89th St, Brooklyn, NY, ","Match","Exact","1466 E 89TH ST, BROOKLYN, NY, 11236","-73.896450496299,40.630404584653","59086938","R"
"650","2409 E. Slauson Ave., Huntington Park, CA, ","Match","Exact","2409 E SLAUSON AVE, HUNTINGTON PARK, CA, 90255","-118.229744922599,33.989272445875","241109677","L"
"651","1909 E. 4th St., Long Beach, CA, ","Match","Exact","1909 E 4TH ST, LONG BEACH, CA, 90802","-118.168494858582,33.771760466634","141701318","L"
"652","4493 Beverly Blvd., Los Angeles, CA, ","Match","Exact","4493 BEVERLY BLVD, LOS ANGELES, CA, 90004","-118.306542558428,34.076320440603","141603370","R"
"653","7308 Foothill Blvd., Tujunga, CA, ","Match","Exact","7308 FOOTHILL BLVD, TUJUNGA, CA, 91042","-118.29111636508,34.250083904756","657158552","L"
"3259","54 Kosciuszko St, Brooklyn, NY, ","Match","Exact","54 KOSCIUSZKO ST, BROOKLYN, NY, 11205","-73.953243094569,40.690351946685","59078802","R"
"654","837 S. Union Ave., Los Angeles, CA, ","Match","Exact","837 S UNION AVE, LOS ANGELES, CA, 90017","-118.27259752567,34.051791698604","141616670","R"
"3258","1414 Bergen St, Brooklyn, NY, ","Match","Exact","1414 BERGEN ST, BROOKLYN, NY, 11213","-73.938252869034,40.675388577869","642653710","R"
"655","5344 Long Beach Blvd, Long Beach, CA, ","Match","Exact","5344 LONG BEACH BLVD, LONG BEACH, CA, 90805","-118.196127293232,33.8531880196","141683414","R"
"3257","227 DeKalb Ave, Brooklyn, NY, ","Match","Exact","227 DEKALB AVE, BROOKLYN, NY, 11205","-73.970288158809,40.689567726681","59077925","L"
"656","13788 Foothill Blvd., Sylmar, CA, 13788","Match","Non_Exact","13788 FOOTHILL BLVD, SYLMAR, CA, 91342","-118.433568038516,34.309900620697","141546013","L"
"3256","835 Classon Ave, Brooklyn, NY, ","Match","Exact","835 CLASSON AVE, BROOKLYN, NY, 11238","-73.960977082408,40.672172828295","640853010","L"
"657","1096 N. Western Ave., Los Angeles, CA, ","Match","Exact","1096 N WESTERN AVE, LOS ANGELES, CA, 90029","-118.309107734298,34.090667797105","141603179","R"
"658","5700 E. Whittier Blvd., Commerce, CA, ","Match","Non_Exact","5700 WHITTIER BLVD, COMMERCE, CA, 90022","-118.147667364368,34.018319945368","142655958","R"
"659","6365 Pacific Blvd., Huntington Park, CA, ","Match","Exact","6365 PACIFIC BLVD, HUNTINGTON PARK, CA, 90255","-118.225244919302,33.982313526928","141672234","R"
"3277","777 St Marks Ave #1c, Brooklyn, NY, ","Match","Exact","777 ST MARKS AVE, BROOKLYN, NY, 11213","-73.946596760799,40.675077844434","650085810","L"
"3276","154 South 3rd Street, Brooklyn, NY, ","Match","Exact","154 S 3RD ST, BROOKLYN, NY, 11211","-73.961715159922,40.712156058155","59076085","R"
"3275","212 Patchen Ave, Brooklyn, NY, ","Match","Exact","212 PATCHEN AVE, BROOKLYN, NY, 11233","-73.926286915378,40.683617218114","59082798","R"
"3274","1144 Nostrand Ave, Brooklyn, NY, ","Match","Exact","1144 NOSTRAND AVE, BROOKLYN, NY, 11225","-73.950596845411,40.659678210855","59079561","R"
"3273","498 E 40th St, Brooklyn, NY, ","Match","Exact","498 E 40TH ST, BROOKLYN, NY, 11203","-73.939272945538,40.643583855827","59081883","R"
"3272","1263 Ralph Ave, Brooklyn, NY, ","Match","Exact","1263 RALPH AVE, BROOKLYN, NY, 11236","-73.919990423254,40.645866767587","59085919","L"
"3271","234 3rd Ave 3rd floor, Brooklyn, NY, ","Match","Exact","234 3RD AVE, BROOKLYN, NY, 11215","-73.985594898915,40.678226508564","59075666","R"
"3270","252 Knickerbocker Ave, Brooklyn, NY, ","Match","Exact","252 KNICKERBOCKER AVE, BROOKLYN, NY, 11237","-73.925086794083,40.702565277606","59082626","R"
"660","6001 Rosemead Blvd., Pico Rivera, CA, ","No_Match"
"661","6727 Greenleaf Ave., Whittier, CA, ","Match","Exact","6727 GREENLEAF AVE, WHITTIER, CA, 90601","-118.037393471203,33.980686819926","141747833","R"
"662","1300 Wilshire Blvd., Santa Monica, CA, ","Match","Exact","1300 WILSHIRE BLVD, SANTA MONICA, CA, 90403","-118.489691506595,34.02602484902","141559321","R"
"663","1001 Mission St., South Pasadena, CA, ","Match","Exact","1001 MISSION ST, SOUTH PASADENA, CA, 91030","-118.157044116623,34.115679836377","640107142","R"
"664","3630 E. Cesar E. Chavez Avenue, Los Angeles, CA, ","Match","Exact","3630 E CESAR E CHAVEZ AVE, LOS ANGELES, CA, 90063","-118.186655950859,34.040466846378","141625466","R"
"665","14126 Sherman Way, Los Angeles, CA, 14126","No_Match"
"3269","395 Gateway Dr #176, Brooklyn, NY, ","Match","Exact","395 GATEWAY DR, BROOKLYN, NY, 11239","-73.87442830597,40.649768810532","59103278","R"
"666","6944 Almaden Expy, San Jose, CA, ","Match","Exact","6944 ALMADEN EXPY, SAN JOSE, CA, 95120","-121.84675669919,37.21017652872","636308309","L"
"3268","4204 Avenue J, Brooklyn, NY, ","Match","Exact","4204 AVE J, BROOKLYN, NY, 11210","-73.935434680522,40.627641840074","59082156","R"
"667","7229 Melrose Ave., Los Angeles, CA, ","Match","Exact","7229 MELROSE AVE, LOS ANGELES, CA, 90046","-118.346914793546,34.083553916462","141599547","R"
"3267","2916 Brighton 8th St, Brooklyn, NY, ","Match","Exact","2916 BRIGHTON 8TH ST, BROOKLYN, NY, 11235","-73.960976873062,40.581261119741","639217808","R"
"668","11935 Ventura Blvd., Studio City, CA, 11935","Match","Non_Exact","11935 VENTURA BLVD, STUDIO CITY, CA, 91604","-118.391505973981,34.143078927384","141565825","R"
"669","3851 Atlantic Ave., Long Beach, CA, ","Match","Exact","3851 ATLANTIC AVE, LONG BEACH, CA, 90807","-118.185071535558,33.8281444748","141686194","L"
"3280","Green Spa Facilities, 8804 3rd Ave, Brooklyn, NY, ","Match","Non_Exact","8804 3RD AVE, BROOKLYN, NY, 11209","-74.031744548608,40.621988524586","59087447","R"
"3288","195 Broadway 4th Floor, Brooklyn, NY, ","Match","Exact","195 BROADWAY, BROOKLYN, NY, 11211","-73.961520890878,40.709713728333","658240796","L"
"3287","796 Saratoga Ave, Brooklyn, NY, ","Match","Exact","796 SARATOGA AVE, BROOKLYN, NY, 11212","-73.915449844093,40.661166312875","59083989","R"
"3286","801 Van Siclen Ave, Brooklyn, NY, ","Match","Exact","801 VAN SICLEN AVE, BROOKLYN, NY, 11207","-73.88552241484,40.660418275151","640860400","L"
